symbol,qty,entry_date,entry_price,exit_date,exit_price,gross_pnl,charges,dividends,net_pnl,holding_days,exit_reason
ADANIENT,35,2024-05-23,3164.5917010498047,2024-06-27,3169.0575000000003,156.30296325684867,261.9239053377611,44.111585000000005,-61.50935708091241,35,bear_cross
CANBK,1197,2024-06-07,119.74862194061281,2024-07-02,118.5030030441284,-1491.005819091829,332.6957723963348,3854.34,2030.6384085118364,25,bear_cross
POLYCAB,18,2024-02-20,4788.892570800781,2024-07-04,6758.0625,35445.05872558594,243.8898584403869,0.0,35201.168867145556,135,bear_cross
HAL,36,2024-03-22,3121.835173950195,2024-07-23,5032.3875,68779.88373779297,336.73053292184215,0.0,68443.15320487114,123,bear_cross
HINDALCO,209,2024-03-22,541.0492622375488,2024-07-23,670.6192378234864,27080.124897460966,295.0132583137797,0.0,26785.111639147188,123,bear_cross
ASIANPAINT,49,2024-07-04,2947.35,2024-07-26,2894.9444512939453,-2567.8718865966734,333.9837570594133,0.0,-2901.8556436560866,22,bear_cross
NESTLEIND,20,2024-06-12,1275.1799999999998,2024-07-29,1238.6955487060548,-729.6890258789017,71.32373154961907,112.5,-688.5127574285208,47,bear_cross
BHEL,426,2024-07-30,323.8075,2024-08-06,291.27000000000004,-13860.974999999986,307.85554714909,0.0,-14168.830547149077,7,bear_cross
COCHINSHIP,126,2024-03-22,900.245,2024-08-07,2302.279923706055,176656.40038696292,450.9667704462777,0.0,176205.43361651665,138,bear_cross
IOC,872,2024-07-26,178.78584632873535,2024-08-12,167.58,-9771.49799865721,352.0539789577136,0.0,-10123.551977614925,17,bear_cross
GAIL,709,2024-06-03,217.5425,2024-08-13,232.70676830291748,10751.466226768502,369.643371210037,0.0,10381.822855558465,71,bear_cross
TITAN,44,2024-07-29,3503.7374999999997,2024-08-13,3321.675,-8010.74999999998,350.0165182189,0.0,-8360.766518218881,15,bear_cross
INDUSTOWER,408,2024-06-28,374.935,2024-08-16,405.4338871765137,12443.54596801758,368.58624323425727,0.0,12074.959724783324,49,bear_cross
GAIL,656,2024-08-14,228.8707530593872,2024-08-19,233.41500000000002,2981.0259930420116,352.464059244586,0.0,2628.5619337974254,5,bear_cross
GMRAIRPORT,1601,2024-08-16,94.6360015296936,2024-08-19,97.15650152206422,4035.3204877853577,356.61251193423584,0.0,3678.707975851122,3,bear_cross
HDFCBANK,163,2024-08-19,820.8720747375488,2024-08-22,813.96,-1126.668182220451,311.8558125693377,0.0,-1438.5239947897885,3,bear_cross
ASHOKLEY,1226,2024-07-30,128.5204969406128,2024-09-06,125.6351219558716,-3537.4697312926996,362.22522282309035,0.0,-3899.69495411579,38,bear_cross
TMPV,141,2024-08-14,1059.6425,2024-09-09,1046.7266006469727,-1821.1418087768452,345.85899086983403,0.0,-2167.0007996466793,26,bear_cross
HAL,32,2024-09-09,4699.8203479003905,2024-09-12,4596.430319824219,-3308.4808984374977,346.5066967163704,0.0,-3654.987595153868,3,bear_cross
TECHM,1,2024-08-19,1591.8196005249022,2024-09-26,1605.9750000000001,14.155399475097965,18.896184245430874,0.0,-4.740784770332908,38,bear_cross
VBL,243,2024-09-12,637.08875,2024-10-03,598.4002743530274,-9401.299582214346,350.01589054940837,0.0,-9751.315472763754,21,bear_cross
DMART,28,2024-09-06,5306.2325,2024-10-04,4862.8125,-12415.760000000002,333.01016882356,0.0,-12748.770168823561,28,bear_cross
CDSL,78,2024-07-02,1226.0575,2024-10-07,1381.5375000000001,12127.440000000019,240.68537923845997,858.0,12744.75462076156,97,bear_cross
CUMMINSIND,39,2024-08-22,3848.5975,2024-10-07,3571.3992224121093,-10810.732825927731,338.0587110476156,0.0,-11148.791536975346,46,bear_cross
COALINDIA,254,2024-10-03,500.74875,2024-10-08,479.59798782348633,-5372.293592834464,292.74099470122195,0.0,-5665.034587535686,5,bear_cross
HINDUNILVR,41,2024-05-08,2372.315902099609,2024-10-09,2816.3414025878906,18205.045520019543,250.62225581080483,984.0,18938.423264208737,154,bear_cross
APOLLOHOSP,17,2024-06-11,6096.954374999999,2024-10-09,6941.6025,14359.01812500001,260.83394492517624,170.0,14268.184180074833,120,bear_cross
TITAN,43,2024-08-16,3418.5249999999996,2024-10-09,3509.2050000000004,3899.240000000032,346.42483899034005,0.0,3552.815161009692,54,bear_cross
INFY,78,2024-10-10,1962.7947744750975,2024-10-23,1840.6368750000001,-9528.316159057593,346.06951833427695,0.0,-9874.38567739187,13,bear_cross
KOTAKBANK,402,2024-10-15,383.3961024475098,2024-10-23,351.34943595886233,-12882.759928436284,344.8750158440172,0.0,-13227.6349442803,8,bear_cross
OFSS,13,2024-10-15,11864.537570800781,2024-10-23,10871.7525,-12906.205920410152,345.1037768465206,0.0,-13251.309697256673,8,bear_cross
APOLLOHOSP,21,2024-10-16,7102.81284790039,2024-10-23,6867.7875,-4935.53230590818,342.07073758567924,0.0,-5277.60304349386,7,bear_cross
BHARTIARTL,102,2024-08-19,1490.7175,2024-10-28,1654.0046493530274,16655.289234008796,370.9080476093161,0.0,16284.381186399482,70,bear_cross
SIEMENS,37,2024-09-26,4242.8467785644525,2024-10-28,3979.538913574219,-9742.391004638645,354.4960329205687,0.0,-10096.887037559214,32,bear_cross
CDSL,97,2024-10-15,1602.9975,2024-10-29,1481.0880487060547,-11825.21677551269,349.0101523408725,0.0,-12174.226927853562,14,bear_cross
DIXON,12,2024-08-19,12581.375,2024-11-01,14104.650000000001,18279.300000000017,370.1973844138,60.0,17969.10261558622,74,bear_cross
VBL,238,2024-10-31,607.0638627624511,2024-11-01,598.5,-2038.1993374633605,334.66906583850005,0.0,-2372.8684033018603,1,bear_cross
TECHM,92,2024-10-10,1677.1825,2024-11-06,1645.8250762939454,-2884.882980957017,355.6374542877373,1380.0,-1860.520435244754,27,bear_cross
VBL,235,2024-11-04,612.5274999999999,2024-11-06,590.52,-5171.762499999985,330.223037649475,0.0,-5501.98553764946,2,bear_cross
HDFCLIFE,158,2024-10-16,725.2586372375488,2024-11-07,706.9282621765137,-2896.199259643539,267.27859634915,0.0,-3163.4778559926885,22,bear_cross
IRFC,926,2024-11-05,153.3825,2024-11-14,140.63753047943115,-11801.84177604675,319.09163035281847,740.8000000000001,-11380.133406399567,9,bear_cross
CIPLA,91,2024-11-08,1579.0377255249023,2024-11-14,1493.2575000000002,-7806.000522766091,326.9306575199257,0.0,-8132.9311802860175,6,bear_cross
ICICIBANK,109,2024-10-30,1327.31,2024-11-19,1253.9074237060547,-8000.88081604003,328.9184967496352,0.0,-8329.799312789666,20,bear_cross
BANKBARODA,574,2024-10-31,252.07862194061278,2024-11-21,236.6069969558716,-8880.71274124143,328.04210502116246,0.0,-9208.754846262593,21,bear_cross
CDSL,91,2024-11-04,1560.3410760498045,2024-11-21,1501.2375000000002,-5378.425420532197,325.6637542562425,0.0,-5704.08917478844,17,bear_cross
APOLLOHOSP,19,2024-11-08,7408.524929199219,2024-11-21,6606.990930175782,-15229.145981445303,312.71012071482266,0.0,-15541.856102160125,13,bear_cross
SBIN,175,2024-10-31,822.05,2024-11-22,784.0350000000001,-6652.624999999978,328.49720021425003,0.0,-6981.1222002142285,22,bear_cross
BEL,499,2024-11-05,283.20625,2024-11-22,275.31,-3940.2287500000048,325.66263412740255,0.0,-4265.891384127407,17,bear_cross
EICHERMOT,28,2024-11-04,5014.956320800781,2024-12-06,4838.8725,-4930.346982421863,322.63060851416964,0.0,-5252.977590936032,32,bear_cross
DIVISLAB,22,2024-11-26,6164.522777099609,2024-12-16,5868.79125,-6506.093596191391,310.3184329395693,0.0,-6816.41202913096,20,bear_cross
HFCL,1059,2024-11-22,128.20972438812254,2024-12-17,126.1338719558716,-2198.3277257537457,315.13128442951233,0.0,-2513.4590101832578,25,bear_cross
GAIL,121,2024-12-06,209.39217010498047,2024-12-23,193.7144969558716,-1896.9984510421732,69.74088616832597,0.0,-1966.7393372104993,17,bear_cross
BAJAJFINSV,78,2024-12-16,1679.1875,2024-12-23,1579.0425,-7811.309999999999,298.63486715764,0.0,-8109.944867157638,7,bear_cross
PFC,282,2024-11-25,491.22499999999997,2024-12-24,457.1542378234864,-9607.954933776819,313.5657333693703,0.0,-9921.52066714619,29,bear_cross
LT,39,2024-11-07,3656.46847290039,2024-12-26,3648.855,-296.92544311521806,332.29521027284767,0.0,-629.2206533880658,49,bear_cross
M&M,44,2024-11-26,3061.13375,2024-12-26,2917.6875,-6311.634999999998,308.45194440781,0.0,-6620.086944407808,30,bear_cross
ETERNAL,502,2024-11-21,274.3842622375488,2024-12-27,274.2127439117432,-86.10219955441482,321.6982834786663,0.0,-407.80048303308115,36,bear_cross
HDFCBANK,151,2024-11-26,907.2624999999999,2024-12-27,895.1565243530274,-1828.002322692851,318.23538249207445,0.0,-2146.2377051849257,31,bear_cross
VBL,215,2024-11-22,627.5649999999999,2024-12-30,619.5971493530274,-1713.0878890991044,313.74887304302126,0.0,-2026.8367621421257,38,bear_cross
ADANIPORTS,111,2025-01-02,1226.8595489501952,2025-01-07,1160.1424237060548,-7405.600902099577,310.63542018746347,0.0,-7716.23632228704,5,bear_cross
POLYCAB,18,2025-01-02,7359.753402099609,2025-01-07,6992.375152587891,-6612.808491210932,303.21305114294347,0.0,-6916.021542353875,5,bear_cross
ADANIENSOL,167,2024-12-30,810.5713627624511,2025-01-09,773.7108993530273,-6155.697389373775,310.11664801403185,0.0,-6465.814037387807,10,bear_cross
ITC,292,2024-12-26,463.8857346343994,2025-01-10,448.82513717651375,-4397.69445770261,312.13890170409337,0.0,-4709.833359406703,15,bear_cross
VBL,210,2025-01-01,640.0962499999999,2025-01-10,598.5,-8735.212499999987,305.337739953775,0.0,-9040.550239953762,9,bear_cross
DIXON,8,2024-11-26,15760.3025,2025-01-13,16458.75,5587.580000000002,301.64627002252007,0.0,5285.933729977482,48,bear_cross
CIPLA,89,2024-12-30,1512.7724999999998,2025-01-14,1432.41,-7152.262499999975,307.461662571955,0.0,-7459.724162571931,15,bear_cross
VOLTAS,75,2025-01-01,1794.475,2025-01-14,1581.2369512939454,-15992.85365295409,298.1766311908035,0.0,-16291.030284144894,13,bear_cross
ADANIENT,53,2025-01-02,2572.1142010498047,2025-01-14,2235.8962500000002,-17819.551405639635,300.14482906738,0.0,-18119.696234707015,12,bear_cross
INDUSINDBK,134,2025-01-08,988.3647744750975,2025-01-14,942.7372256469728,-6114.0915429687175,303.6532633731268,0.0,-6417.744806341844,6,bear_cross
DMART,1,2025-01-07,3943.8349999999996,2025-01-16,3561.0750000000003,-382.7599999999993,23.71721391346,0.0,-406.4772139134593,9,bear_cross
AMBER,19,2024-12-24,6846.824374999999,2025-01-22,6536.318444824219,-5899.612673339822,298.6447500114587,0.0,-6198.2574233512805,29,bear_cross
HINDUNILVR,53,2025-01-10,2441.488402099609,2025-01-22,2336.6936737060546,-5554.120604858393,297.4663147869542,0.0,-5851.586919645347,12,bear_cross
DIVISLAB,3,2025-01-22,5853.146179199219,2025-01-23,5765.948902587891,-261.59182983398296,54.13507263788897,0.0,-315.7269024718719,1,bear_cross
TMPV,158,2025-01-20,781.9499999999999,2025-01-27,731.1176371765138,-8031.513326110814,281.8793553436127,0.0,-8313.392681454427,7,bear_cross
CHOLAFIN,94,2025-01-09,1283.1999999999998,2025-01-28,1201.9875,-7633.974999999988,275.77907182074995,0.0,-7909.754071820737,19,bear_cross
INDUSINDBK,123,2025-01-23,968.3648872375488,2025-01-28,935.0066006469729,-4103.069250640845,276.0783193860534,0.0,-4379.147570026898,5,bear_cross
NESTLEIND,1,2025-01-10,1138.8650869750975,2025-01-29,1075.4546493530274,-63.41043762207005,17.807978343431476,0.0,-81.21841596550153,19,bear_cross
ADANIPOWER,1118,2025-01-20,110.52562499999999,2025-01-29,100.3385213470459,-11389.181884002675,278.4395821292293,0.0,-11667.621466131905,9,bear_cross
ADANIENSOL,147,2025-01-22,827.0625,2025-01-30,750.0701371765138,-11317.877335052479,274.0873766336025,0.0,-11591.964711686082,8,bear_cross
BSE,61,2025-01-20,2028.391707458496,2025-01-31,1747.2874594116213,-17147.35913085936,272.83142965219497,0.0,-17420.190560511557,11,bear_cross
RELIANCE,94,2025-01-20,1319.29,2025-02-01,1261.9372256469728,-5391.1607891845515,285.65336645745515,0.0,-5676.814155642007,12,bear_cross
RVNL,263,2025-01-31,441.9521311187744,2025-02-10,394.11225608825686,-12581.887133026112,260.8849612431337,0.0,-12842.772094269245,10,bear_cross
COALINDIA,293,2025-02-01,396.88974388122557,2025-02-10,376.0575,-6103.847457199091,267.72831602993296,0.0,-6371.575773229024,9,bear_cross
DLF,151,2025-02-10,759.895,2025-02-11,727.2273628234864,-4932.813213653555,265.5068207010165,0.0,-5198.320034354572,1,bear_cross
HINDUNILVR,48,2025-01-30,2389.96,2025-02-12,2319.8857012939457,-3363.56633789061,267.0767771006343,0.0,-3630.6431149912446,13,bear_cross
INDHOTEL,5,2025-02-10,796.9373872375488,2025-02-12,744.135,-264.01193618774414,23.931291745200944,0.0,-287.9432279329451,2,bear_cross
NESTLEIND,15,2025-02-01,1159.39125,2025-02-13,1094.1328125,-978.8765624999985,53.015921066228124,106.875,-925.0174835662265,12,bear_cross
INDUSTOWER,327,2025-01-21,374.83474388122556,2025-02-17,333.414375,-13544.460624160756,273.98624072039973,0.0,-13818.446864881154,27,bear_cross
ADANIPORTS,99,2025-02-11,1147.0604510498047,2025-02-18,1080.1927743530273,-6619.899992980961,261.1198677937624,0.0,-6881.019860774723,7,bear_cross
AXISBANK,111,2025-02-12,1002.5,2025-02-19,989.1708993530273,-1479.5301718139735,261.37664385257915,0.0,-1740.9068156665526,7,bear_cross
HDFCLIFE,181,2025-01-31,639.5949999999999,2025-02-21,616.2554878234863,-4224.451703948963,268.5166606919531,0.0,-4492.968364640916,21,bear_cross
BHARTIARTL,77,2025-01-16,1623.0976739501953,2025-02-25,1593.0075000000002,-2316.9433941650223,290.99010204882194,0.0,-2607.933496213844,40,bear_cross
WIPRO,371,2025-01-27,318.59448776245114,2025-02-25,293.61413108825684,-9267.712326126084,268.69518308397977,2226.0,-7310.407509210063,29,bear_cross
ULTRACEMCO,9,2025-01-30,11573.711733398437,2025-02-27,10773.0,-7206.405600585933,239.60802633256935,0.0,-7446.013626918502,28,bear_cross
BSE,59,2025-02-27,1842.9124420166015,2025-03-03,1534.487540588379,-18197.069184265125,238.37014048675078,0.0,-18435.439324751875,4,bear_cross
SUZLON,2100,2025-02-28,51.338024082183836,2025-03-03,49.924874238967895,-2967.614670753475,252.11802800696864,0.0,-3219.732698760444,3,bear_cross
CIPLA,64,2025-02-12,1456.7828994750976,2025-03-04,1398.9438262939454,-3701.7006835937354,218.9281903740432,0.0,-3920.6288739677784,20,bear_cross
LODHA,91,2025-02-24,1199.9924999999998,2025-03-04,1118.0478506469726,-7456.963091125477,250.55205371329788,0.0,-7707.515144838775,8,bear_cross
SBILIFE,75,2025-02-20,1476.6825,2025-03-05,1387.6721493530274,-6675.7762985229365,254.8150805775045,0.0,-6930.591379100441,13,bear_cross
NMDC,1667,2025-02-25,66.22514755249023,2025-03-05,62.293875761032105,-6553.430076360691,254.15471678011332,0.0,-6807.584793140804,8,bear_cross
NTPC,344,2025-02-27,316.1383811187744,2025-03-05,312.76611282348637,-1160.0602935790898,256.08841809800555,0.0,-1416.1487116770954,6,bear_cross
ETERNAL,494,2025-02-25,224.76049694061277,2025-03-10,216.8664786529541,-3899.645034103382,258.3191110991536,0.0,-4157.964145202535,13,bear_cross
CGPOWER,167,2025-03-10,636.5875,2025-04-08,554.61,-13690.242499999993,237.657674300395,217.1,-13710.800174300388,29,bear_cross
CHOLAFIN,88,2025-01-30,1298.73875,2025-04-09,1471.3125,15186.490000000002,285.36611676105997,114.4,15015.523883238942,69,bear_cross
JSWENERGY,212,2025-03-07,499.2951127624512,2025-04-09,488.77500000000003,-2230.2639056396465,248.52391562673995,0.0,-2478.7878212663863,33,bear_cross
NTPC,324,2025-03-06,329.8225,2025-05-06,348.1275,5930.820000000002,259.24161835480004,0.0,5671.578381645202,61,bear_cross
ADANIPOWER,1034,2025-03-11,100.45049694061281,2025-05-12,108.7175228691101,8548.104810066197,255.28976423201112,0.0,8292.815045834186,62,bear_cross
AXISBANK,110,2025-02-20,1010.9210244750975,2025-06-05,1169.5687500000001,17451.24980773929,280.8460461515416,0.0,17170.403761587746,105,bear_cross
BPCL,340,2025-03-11,256.62998050689697,2025-06-10,320.39701217651367,21680.790767669678,231.95595889223873,0.0,21448.83480877744,91,bear_cross
TITAN,33,2025-04-11,3230.055,2025-06-13,3401.1757012939456,5646.983142700211,258.34496330791603,0.0,5388.638179392295,63,bear_cross
TATASTEEL,39,2025-05-12,145.97402561187744,2025-06-16,151.62996952056886,220.58181243896564,28.234658686629935,140.4,332.74715375233575,35,bear_cross
MAZDOCK,45,2025-03-10,2350.5617010498045,2025-06-17,3157.0875,36293.6609527588,288.3213661999785,135.0,36140.339586558825,99,bear_cross
CHOLAFIN,69,2025-06-13,1554.8774999999998,2025-06-18,1548.1200000000001,-466.2674999999799,253.548689614465,0.0,-719.816189614445,5,bear_cross
BAJAJFINSV,5,2025-06-17,2035.0749999999998,2025-06-18,1996.9950000000001,-190.3999999999985,37.7807743021,0.0,-228.1807743020985,1,bear_cross
RECLTD,295,2025-06-10,429.57124999999996,2025-06-19,390.2220121765138,-11608.025157928427,285.2337702502391,0.0,-11893.258928178666,9,bear_cross
ADANIPORTS,91,2025-03-11,1140.1432989501952,2025-06-20,1334.655,17700.56479553223,264.53368100565626,637.0,18073.031114526577,101,bear_cross
POLYCAB,21,2025-04-16,5271.1449999999995,2025-06-23,5985.498750000001,15001.428750000025,277.1760118383625,0.0,14724.252738161664,68,bear_cross
HEROMOTOCO,29,2025-04-16,3818.5224999999996,2025-06-27,4288.2525000000005,13622.170000000027,275.84106661885,0.0,13346.328933381177,72,bear_cross
MARUTI,9,2025-06-19,12781.875,2025-07-15,12449.7975,-2988.6974999999948,268.174927223815,0.0,-3256.8724272238096,26,bear_cross
INFY,76,2025-05-07,1503.75,2025-07-17,1594.005,6859.380000000008,276.71860138828,1672.0,8254.661398611728,71,bear_cross
BEL,383,2025-03-11,272.6298872375488,2025-07-18,403.239375,50023.433813018804,299.5433540924861,0.0,49723.89045892632,129,bear_cross
INDUSTOWER,303,2025-06-23,404.90974388122555,2025-07-23,395.30923782348634,-2908.953335494981,285.2791956585123,0.0,-3194.2325311534933,30,bear_cross
EICHERMOT,22,2025-06-23,5508.737499999999,2025-07-24,5426.400000000001,-1811.424999999972,283.09073332315,0.0,-2094.515733323122,31,bear_cross
DLF,146,2025-07-23,848.2152255249023,2025-07-28,816.9525000000001,-4564.357926635718,286.1243419010149,876.0,-3974.4822685367335,5,bear_cross
GODREJPROP,53,2025-07-24,2318.080798950195,2025-07-28,2219.4375,-5228.094844360336,283.25292389901256,0.0,-5511.347768259348,4,bear_cross
ASIANPAINT,6,2025-06-27,2288.7075,2025-07-29,2353.1025,386.3699999999999,46.292486019159995,0.0,340.0775139808399,32,bear_cross
ADANIGREEN,119,2025-07-16,1035.6827255249023,2025-08-01,986.3279878234864,-5873.2137864684855,283.4468161355554,0.0,-6156.660602604042,16,bear_cross
BANKBARODA,446,2025-07-17,250.6751280593872,2025-08-04,234.5721036529541,-7181.948885269159,256.62584785632384,0.0,-7438.574733125483,18,bear_cross
RECLTD,305,2025-07-21,402.0025,2025-08-04,388.8254878234864,-4018.9887138366435,283.95657273348354,1403.0,-2899.945286570127,14,bear_cross
MAXHEALTH,97,2025-07-29,1259.1399999999999,2025-08-05,1242.4859756469727,-1615.4403622436312,285.39506129852623,0.0,-1900.8354235421573,7,bear_cross
LUPIN,62,2025-07-30,1990.965,2025-08-05,1884.2775000000001,-6614.624999999985,283.10836339921,0.0,-6897.733363399196,6,bear_cross
APOLLOHOSP,16,2025-06-16,7028.02625,2025-08-07,7146.09,1889.020000000004,267.47627487916003,0.0,1621.543725120844,52,bear_cross
HDFCBANK,125,2025-06-24,984.95625,2025-08-08,991.0661128234864,763.732852935803,290.0501116034077,1687.5,2161.1827413323954,45,bear_cross
CIPLA,78,2025-07-29,1567.3085244750976,2025-08-11,1484.28,-6476.2249090576115,280.6049368324444,0.0,-6756.829845890056,13,bear_cross
KAYNES,19,2025-08-06,6340.8125,2025-08-14,6079.762500000001,-4959.949999999986,278.22971716555,0.0,-5238.179717165536,8,bear_cross
MAXHEALTH,94,2025-08-12,1271.1699999999998,2025-08-18,1213.0597256469728,-5462.365789184545,275.51605033986516,0.0,-5737.88183952441,6,bear_cross
JIOFIN,84,2025-08-04,330.6746311187744,2025-08-29,310.2225,-1717.9790139770487,75.35562480535043,42.0,-1751.3346387823992,25,bear_cross
LT,28,2025-08-05,3639.075,2025-09-03,3585.0150000000003,-1513.6799999999857,240.46491569512,0.0,-1754.1449156951057,29,bear_cross
ASIANPAINT,49,2025-08-04,2449.3079510498046,2025-09-18,2491.655152587891,2075.0128753662243,284.50586714534205,0.0,1790.5070082208822,45,bear_cross
