Date,3_20,3_30,3_40,3_50,3_100,3_200,5_20,5_30,5_40,5_50,5_100,5_200,6_20,6_30,6_40,6_50,6_100,6_200,8_20,8_30,8_40,8_50,8_100,8_200,10_20,10_30,10_40,10_50,10_100,10_200,15_20,15_30,15_40,15_50,15_100,15_200,20_30,20_40,20_50,20_100,20_200
2021-03-17,-0.015852750806622184,-0.015797585879497866,-0.023088602441420414,-0.022201429360995784,-0.017847719151164676,-0.017177960047007335,-0.01937980998197275,-0.019090334100360096,-0.020840672075407962,-0.015661671509338615,-0.017512443326004656,-0.01993912431926881,-0.012928299674939803,-0.01574683097148666,-0.024644329004477328,-0.0254850324319712,-0.017429481590390927,-0.017654658902866327,-0.014888774871456678,-0.012355029508010262,-0.021883637144234913,-0.01913903000057915,-0.014856562190452727,-0.016505383406713814,-0.02101395253657845,-0.018143271920395776,-0.018621164084194897,-0.0179102967116328,-0.020193225566282003,-0.014788880135787497,-0.019741848048652755,-0.00877619638391991,-0.026031231587307357,-0.020269996366547693,-0.027201333879024236,-0.02124276242352474,-0.014164527619061618,-0.023650394429431287,-0.00940365251476527,-0.007211042129205203,-0.012173181080673112
2021-03-18,-0.005696486563794401,-0.010219438419354132,-0.003114592985432152,-0.004575362040763031,-0.004274743755946386,-0.010249199438495116,-0.005460935518425525,-0.004633554586678912,-0.006867611257846407,-0.0030031729013321184,-0.007633180733513378,-0.014901631308767427,-0.003652967932641027,-0.015308212844455382,-0.008376364501769817,-0.0045467732313042575,-0.002685761089319505,-0.012463982508692295,-0.003328212376916162,-0.003473251055565507,-0.003097234889967715,-0.0029045577745886453,-0.007722384523511927,-0.010096585713157635,-0.0105023465125349,-0.0019450314175094574,-0.005949700879035125,-0.004096123950644404,-0.013040590254027151,-0.01796375791538063,-0.006135075725897887,-0.013539836845380293,-0.011321188214355016,-0.006870240603764177,-0.0014569662267265304,-0.023008984675485844,-0.010848589992650925,-0.010627249334829392,-0.008701026483034946,-0.004882625661175921,-0.020205325633582683
2021-03-19,0.007941172710639544,0.011546275939999351,0.0012097553723000587,0.01093825104845636,-0.004866680072465934,0.01592657765034944,0.007591337152432764,0.0005828566443450978,0.00434497573976822,0.0020916003209390244,0.008286500756872872,0.01985098021163978,0.006316843670886252,0.013676196208965097,0.012688568802656786,0.009315276170480669,0.010398689906085279,0.020375877660507635,0.010539012597356123,0.0075174605075134515,1.1542080965654122e-05,0.004881458074676992,0.0029374396865473607,0.01264406178816646,0.006539472627772325,0.0028748802524569683,0.00977143175418349,0.004097172164237106,0.002298924481370923,0.011909655291241217,0.015343732627477458,0.011960513888331636,0.008755045850846077,0.013172065152546875,0.008024745607334571,0.011946731916077757,0.012900016175748874,0.003738818637280872,7.319882526268806e-05,-0.0008515223955032347,0.013001247581928776
2021-03-22,-0.0013216336954673391,0.017444398675883654,0.010586379707939964,0.0034840237299591514,0.009376693572844097,0.006455805425017003,0.017044296505858814,0.0051581906122133425,0.01243922518115359,0.009354376751368187,0.012171142958125936,0.0067446399300188364,0.017113298384024533,0.005895515948726171,0.01419728437432366,0.010821910562718529,-0.002393897655584065,0.016489374133823675,0.015621627292061735,0.006240876903157,0.003596170272901489,0.0014147922309069028,-0.002443994301989494,0.010710285849025558,0.008072024867260996,0.009224539936030896,-0.0029354095544052994,-0.002899729406935281,0.00784915557183763,0.01153956461857164,0.032939228568687806,0.011490168382517707,-0.00567679495387885,-0.00751811572943395,-0.004446304347584085,0.014942635585291297,0.00041722366852403603,0.0029732559270148062,-0.003851842405574679,0.0005572185938522711,0.012595939094676156
2021-03-23,0.003908825691044893,0.007788041196166828,0.0030563052919865275,0.00897442140022453,0.011797715168063716,0.005691195162625506,0.009336285181434034,0.007458168222111761,0.0030287350835553895,0.004860639391266908,0.003491894340322599,0.00756020873466734,0.009599204921384663,0.006682887650453884,0.0034517775244571336,0.008823506257014113,0.007358201365703865,0.016832226646219306,0.011858742601280836,0.006908199056670394,0.0024939530075280825,0.009681031914793303,5.39564747583654e-05,0.002617511810012685,0.001029346711186374,0.003832541388444133,0.012650991366593534,0.010233754670934125,0.013079057171488717,0.007994134560973531,0.02160917932177786,0.004470972766301484,-0.0006310500600238411,0.008747023998382009,0.0037683466276021704,0.006442178577665603,-0.005139105788845466,0.00998305045973491,0.010787143039305613,0.008114486115302855,0.013204937387390814
2021-03-24,-0.013247046509165639,-0.0242103052434004,-0.01943874374537835,-0.011708947442425233,-0.022795299532592295,-0.01681402327895476,-0.017226494174257145,-0.013122393688490441,-0.01311905023369242,-0.010236934429955213,-0.01915695154585384,-0.010033917803527248,-0.01897471138728024,-0.012782318825777628,-0.016353135552905185,-0.013622342488133321,-0.014992263710660425,-0.017225682302498657,-0.01445896185806439,-0.007610955694390409,-0.010505988906963304,-0.015592237978875656,-0.015582302481301546,-0.013525123152363316,-0.015471823083203495,-0.008963658678884268,-0.018996379771200722,-0.018816219653005395,-0.026834588813686056,-0.0065173719668426555,-0.021324490053830636,-0.01233424900123714,-0.01821962486666362,-0.027205209021727406,-0.024747406761332802,-0.009471997455753,-0.013919682749910067,-0.018624455198536505,-0.020326164908160527,-0.014505524733760211,-0.005283498458864999
2021-03-25,-0.019758283109890806,-0.01614299973601019,-0.02322962018323882,-0.02210474947874963,-0.026712576708433744,-0.01537181997627457,-0.025587745335319156,-0.02479996691283659,-0.02145796201655048,-0.019743811589116755,-0.022419115490673658,-0.019472314906302968,-0.026101439483714794,-0.018361379362739738,-0.016841398658154483,-0.01722687373696208,-0.01804225783649205,-0.021275122204530983,-0.01744608555790439,-0.022468498708785645,-0.014761092769974393,-0.021582781342124546,-0.016668422991396037,-0.02350572779153748,-0.021547019091619712,-0.02332304892685777,-0.015606333609295975,-0.01741589023008483,-0.02081075848992764,-0.020797321528324697,-0.02061682426631284,-0.022219875497618613,-0.01694099153849249,-0.010168288566125727,-0.024552578370731326,-0.02032894292270404,-0.02305840887085986,-0.022797409712350003,-0.015853395168643813,-0.01437436741978948,-0.015127074584465383
2021-03-26,0.007901015195981298,0.010127649838195252,0.011610099275624952,0.010463998273228858,0.009848404398664412,0.007974791466552444,0.0074196479062642595,0.013957410114532776,0.014442760846690827,0.016925473120801948,0.012527116907057101,0.010718377161436532,0.0012077481373145016,0.012950983230932689,0.02410952286868584,0.009881577713420464,0.008600327880242231,0.009048197189126528,-0.007475193192210572,0.010532024267302154,0.013565649391067192,0.011955865270850463,0.013672796796103004,0.01758643442475072,0.0037779025675610534,0.015352424138816989,0.005079179182567728,0.013275619983629028,0.018518578809615605,0.012012630018244375,0.003882752569649206,0.011406182945522758,0.02062434187916673,0.026883376747399268,0.007346721607918605,0.01568132407213585,0.008853202135704619,0.014601563448986665,0.00979459356973722,0.006130235807166873,0.00869213613846953
2021-03-30,0.011049635627286447,0.017332841184362957,0.010211051230942347,0.01327930004509903,0.004885942664113019,0.016165479679997263,0.02297907488952733,0.011917765288780302,0.013943969619127694,0.010430586401861675,0.012341832406334019,0.009766364190762378,0.02519622667405197,0.013633062860535006,0.01847131934532742,0.005912114164908555,0.012007408787882312,0.015582960819256142,0.012347290830247104,0.01423099421986862,0.018607094321333895,0.004948486573931543,0.004737030283380905,0.01267865380026767,0.02006076249252753,0.016936880808329002,0.009620718905525072,0.010053898965275643,0.008402912421739295,0.01560456019656109,0.019985442149021093,0.019086643456269092,0.01301349653997641,0.011323072697968728,0.012782778379813564,0.014200149911551163,0.02525303449784122,0.021558355628268577,0.00824080686795936,0.002944221745157405,0.025117005467260256
2021-03-31,0.010655413608233966,0.007979406941557077,0.00250676060585997,0.0023890704310649546,0.002844204460022315,0.004875934919657432,0.007206874073666825,0.0013645956375760715,0.004761694961837426,0.010616012204420322,-0.002900163099312514,0.008205210149056175,0.009948938421282527,0.007333935358509347,0.002446141546666336,0.0033197373400262187,-0.0018161959253601978,0.0016456194055010087,0.008451408633271873,0.005329243883352541,0.004247640362078586,0.006278445832806234,0.003726845040188609,0.0004340436468492914,0.0037889244733366745,0.0011480007123658709,0.006257541188585236,0.004350572278831288,0.0023016906420045835,0.0013240722431542284,0.002345095071537351,-0.000834614098601083,0.0008062140181250843,0.005412656549894201,0.0005326357839992024,-0.0014925741254571134,0.004424548451392063,-0.0053332654099482735,-0.0026234666021145436,0.003265313266564096,-0.004427913577568221
2021-04-01,0.010250468101223209,0.017786106484041664,0.014023552736369904,0.01874720272546937,0.00662374211821426,0.020503797000312574,0.019363222753139064,0.006762525363578797,0.01964487511626878,0.008429619455574189,0.01734534430919399,0.006619126746817416,0.022986453041204724,0.014948621350073354,0.015467435466140822,0.013287839903121323,0.006179872161851341,0.013636456303377953,0.01920579101031028,0.008397174714223077,0.003343732769913288,0.009655326583906554,0.0010959285319014356,0.011468626119650382,0.009724499606122317,0.0029929026334194475,0.00609196934598355,0.006351463345397601,0.014019466884499066,0.006903822117206193,0.02292017148443848,0.003229069940537066,0.005412643934370243,0.022944146572397184,0.010463106532996314,0.01555478310928149,0.00797528419020388,0.0065544875024787785,0.009986744076560194,0.005173621392464911,0.010547262768803689
2021-04-05,-0.009112104559545475,-0.006839077028651386,0.0023818623240343673,-0.013002225591169703,-0.015372833212030312,-0.010335621888287072,-0.005650017198101764,-0.00796600061100905,-0.0018901178597294788,-0.011408808629790324,-0.002951013985150519,-0.01791279283447167,-0.0034197810309049004,-0.008900006318326104,0.0033310795276122462,-0.013927241713923233,-0.015760011258536766,-0.01270152188802931,0.002558306326102544,-0.01880376311599219,-0.008603211316628445,-0.021528520773318682,-0.005761562675708154,-0.012472027825200294,-0.006278440353852721,-0.009268957735080186,-0.015792641724689638,-0.010314422119415911,-0.01756282872378545,-0.009383243799661822,0.004746624604447414,0.0018958835416960085,0.0030843045187398666,-0.005234788199283358,-0.01658698509787826,-0.0027454144104612777,0.00275845688570997,0.0002135131945701918,-0.01101063482874709,-0.020948923557949528,5.679776118516777e-05
2021-04-06,0.006432622811612054,0.02205026947417399,0.03007000571545504,0.01158458942688001,0.014561615215824997,0.014720636943802656,0.025683963782483277,0.022573529732884845,0.025162217083405602,0.005689176093488957,0.013429811234731748,0.006726027612569352,0.026064729800269415,0.0066289106985550905,0.024676552497618465,0.0048731761721101385,0.007254940096325768,0.0263063386900404,0.008062300151171264,0.006464826395955914,0.010488360133359187,0.006081227620579943,0.01143464796845195,0.005657439102107142,0.011195950811718536,0.010584837348879494,0.006003700876425766,0.01044456278163941,0.027265602607648542,0.010991347587465228,0.025135431643492412,0.0062275521060390915,0.0067206809768043385,0.006504520655374213,0.004080323305919009,0.012321266980773737,0.006908785932135064,0.004703004869608396,0.006822835332093158,0.004809561518553496,0.009867565358905317
2021-04-07,0.00817199353507081,0.005693456702832611,0.00032138593835195906,0.015199463383545497,0.008888858122856114,0.01700126020345527,-0.004238646308194816,0.005275655856779693,0.0017264444022886405,0.012551411879407226,0.0012630773918924643,0.014117608026070982,-0.007869731057631002,0.0032830043411924414,0.00011199021216756755,0.011149827154383507,0.008497226820997072,0.002755493571912515,0.0023933072768032027,0.004503176536194031,0.005054616581380067,0.012803406899939196,0.006772485945517603,0.0034608469898089744,0.008278937031159339,0.004019181137706385,0.01126861788113831,0.0078800105738428,0.004476772759262504,0.003914131496262296,-0.005233315068563171,0.009733726771524065,0.0037250586642993966,0.007863960467042741,0.013924074968839406,0.0013362418410647336,0.004627506324152986,0.006044272371162673,0.01104583216720556,0.007359884198538502,0.003437177090318544
2021-04-08,0.009194305654409929,0.010921741004931595,0.015967640670683236,0.02686369166062863,0.004932023598482882,0.02166817989780445,0.009012758501870222,0.012690946783869617,0.01689967439856721,0.012288377189086264,0.015379944475283125,0.01436334539348505,0.007645540412290819,0.019575606721130345,0.013933378839958044,0.011541915259116964,0.006116235377040757,0.011649261580692238,0.019157292141654736,0.013331135691178497,0.010566438745613471,0.015368675930850895,0.0008427921115263803,0.015201403918210232,0.018503339700902233,0.010844847201911145,0.013911440048596235,0.0101811192704786,0.0061420645008958275,0.01254516070694156,0.02162030839830842,0.007949013672269967,0.013753386795493538,0.01953351092673672,0.004049383932632988,0.008993504135965225,0.005297436639803088,0.013214460871596057,0.010179898009274213,0.00701032620053188,0.004534385877491776
2021-04-09,0.00529035147150525,-0.006761662358523712,0.0018252572259584987,0.0006733188542569213,0.010272802039834605,0.0065306679804475465,0.007197274863980363,0.00840054511118593,-0.004602961426400154,-0.005270748909341871,0.00011444568599472404,0.012736992587674356,0.009143237391636472,-0.0003744920218875514,-0.006861249024539884,-0.004535121673574283,-0.0004122344205100825,0.006973061680890735,-0.005401501299867828,0.002507686573173462,0.002630763796576119,0.004674178221791614,0.006041684583580675,0.00853157906223534,-0.005032791604067222,0.010815016891711382,-0.00039843915090287396,0.008063649363564851,0.004410564095310265,0.008699673781562556,0.004727827141998375,0.008553688269366644,-0.0009379203140368331,-0.001397454676821508,-0.0011989322144960735,0.008975836537092885,0.0021967226084393943,0.0024551176565701383,0.001541588555223905,-0.0012146677114431847,0.00885379919572249
2021-04-12,-0.03363432961644319,-0.052087928691394336,-0.031646811842863554,-0.03310453357661103,-0.03106227879966894,-0.032642951395503106,-0.0487470401055532,-0.032506318984541926,-0.04611218003082107,-0.047396135488324886,-0.03316837105371251,-0.02646448850642491,-0.05251763571941437,-0.04725851960108585,-0.05474550708649906,-0.03435199214750373,-0.02504508931235605,-0.03596546894549679,-0.039097780501607615,-0.037956016559886785,-0.026786533985162397,-0.032766474558853065,-0.01669998071923917,-0.033972285099683086,-0.04598778981093565,-0.018611927207486834,-0.0383361129763391,-0.02161349831470849,-0.04408488190198678,-0.02364164650970013,-0.06645321534513748,-0.022140786930684886,-0.03241402062910481,-0.0426585191011537,-0.04344208021925011,-0.039792342821813764,-0.019938940439588992,-0.022388860267711586,-0.024599345296664077,-0.029009994508552794,-0.018166234131570036
